AMOSTRAGEM 0
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.10300016403
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.24300003052
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.30399990082
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.31599998474
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.14300012589
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.25300002098
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.18299984932
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.30900001526
AMOSTRAGEM 9
Origem - Destino ['210S9', '263S20']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.71800017357
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.83500003815
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.97799992561
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(['210S9', '210S10', '210S11', '458S18', '458S19', '458S20', '458S21', '173S12', '71S21', '71S22', '67S6', '67S7', '67S8', '95S0', '95S1', '172S5', '172S6', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '31S22', '35S23', '183S0', '183S1', '155S5', '186S4', '281S5', '281S6', '263S21', '15S8', '15S9', '15S10', '214S2', '214S3', '154S5', '85S5', '85S6', '154S8', '148S1', '508S1', '229S4', '508S3', '508S4', '508S5', '505S3', '15S6', '15S7', '263S22', '30S3', '30S4', '30S5', '30S6', '30S7', '35S22', '263S18', '263S19', '263S20'], 31.892150979592994) - Time:3.80500006676
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.632999897
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.67199993134
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.69599986076
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.90200018883
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.69999980927
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.0110001564
Origem - Destino ['8S36', '49S2']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.84699988365
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.51099991798
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.22500014305
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.18799996376
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.10899996758
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(['8S36', '8S37', '8S35', '418S1', '418S2', '418S3', '418S4', '418S5', '418S6', '418S7', '418S8', '418S9', '418S10', '418S11', '418S12', '418S13', '279S14', '279S15', '279S16', '279S17', '8S14', '8S15', '1S9', '135S0', '135S1', '135S2', '135S3', '135S4', '135S5', '135S6', '135S7', '135S8', '135S9', '135S10', '135S11', '135S12', '135S13', '135S14', '135S15', '164S7', '164S8', '164S9', '164S10', '164S11', '187S14', '187S15', '252S3', '12S4', '236S2', '236S3', '236S4', '236S5', '236S6', '236S7', '236S8', '68S4', '68S5', '68S6', '68S7', '68S8', '68S9', '152S3', '152S4', '152S5', '65S0', '152S7', '152S8', '152S9', '432S3', '49S0', '49S1', '49S2'], 32.2367958918665) - Time:4.76600003242
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.46399998665
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.06599998474
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.64300012589
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.6099998951
Origem - Destino ['614S10', '446S0']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.117000103
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.49599981308
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.10700011253
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.87199997902
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.81100010872
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.07499980927
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.96800017357
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.04799985886
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.38000011444
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.95000004768
Origem - Destino ['297S6', '256S21']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.10899996758
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.77200007439
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.01200008392
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.69599986076
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.61800003052
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.02699995041
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.74399995804
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.42500019073
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.50699996948
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.375
Origem - Destino ['418S5', '105S22']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.18099999428
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.132999897
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.25499987602
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.24099993706
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.65100002289
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.68600010872
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.92100000381
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.01200008392
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.3599998951
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(['418S5', '418S6', '418S7', '418S8', '418S9', '418S10', '418S11', '418S12', '418S13', '279S14', '279S15', '279S16', '279S17', '8S14', '8S15', '1S9', '135S0', '135S1', '135S2', '135S3', '135S4', '135S5', '135S6', '135S7', '135S8', '135S9', '135S10', '135S11', '135S12', '135S13', '135S14', '135S15', '164S7', '164S8', '164S9', '164S10', '187S13', '187S14', '187S15', '12S2', '217S1', '217S2', '217S3', '217S4', '217S5', '217S6', '217S7', '217S8', '217S9', '217S10', '217S11', '217S12', '160S17', '642S4', '642S5', '249S0', '10S7', '10S8', '432S2', '432S3', '65S2', '65S3', '432S5', '141S7', '105S4', '105S5', '105S6', '185S25', '9S15', '9S16', '9S17', '253S4', '253S5', '253S6', '152S13', '152S14', '27S1', '27S2', '27S3', '105S20', '105S21', '105S22'], 32.0969650766597) - Time:4.11800003052
Origem - Destino ['191S7', '171S3']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.93000006676
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.13199996948
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.28099989891
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.74699997902
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.72800016403
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.76600003242
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.74000000954
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.1369998455
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.21200013161
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.22000002861
Origem - Destino ['42S44', '228S8']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.70399999619
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.59299993515
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.29799985886
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.43000006676
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.48399996758
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.33200001717
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.52600002289
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.50900006294
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.72399997711
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.58800005913
Origem - Destino ['62S6', '92S7']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.72699999809
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.52099990845
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.1850001812
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.52300000191
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.5119998455
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.69099998474
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.50600004196
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.3710000515
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:5.04299998283
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.35700011253
Origem - Destino ['139S28', '596S6']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.96199989319
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.81999993324
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.01200008392
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.96300005913
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:4.1740000248
Otimizacao Distancia - Ants:29 - Init pheromone:0.000339960210014 - Alpha:0.580850877626 - Beta:4 - Evaporation:0.496923210272 - Result:(None, None) - Time:3.7389998436
